g3_id,g3_log_income
2,11.176134360062738
3,11.560467783768784
5,11.314909291365018
6,11.314909291365018
8,11.039648455870388
14,11.283210017108656
15,11.199264840453672
16,11.007949181614025
17,11.238156172833238
18,11.239802227722897
20,11.087722143303095
22,10.640029451556495
23,10.640029451556495
27,10.601790879301317
28,10.601790879301317
31,11.263437559502794
32,11.263437559502794
35,11.115590055283016
37,10.989496616614742
38,10.989496616614742
43,11.47823305811877
44,11.47823305811877
45,11.03787383699171
47,11.03787383699171
48,11.492928168858139
49,11.492928168858139
52,11.05256894773108
54,11.046477655560567
55,11.397016817316507
57,11.397084434301066
59,11.355529531385967
60,11.220450349812312
62,11.201121316774046
63,11.150591903971625
69,11.15677236767404
71,11.137072787014622
72,11.176711865558223
73,11.636381881501038
80,11.540196973706529
83,11.411431830950347
84,11.411431830950347
85,11.364219995600727
86,11.364219995600727
87,11.364219995600727
91,11.660810608874355
92,11.57542261789631
94,11.418409648549112
96,11.227727910730549
99,11.118208401113518
100,11.118208401113518
101,11.241209686238081
103,11.313004204142215
104,11.13169017662105
106,11.549669846300494
108,11.550217634685373
110,11.306951635816786
112,11.557311994681287
116,11.557311994681287
117,11.557311994681287
119,11.903659173394963
120,11.035406213613898
125,10.360011031015338
127,11.441592278860947
128,11.441592278860947
130,11.446169752407691
132,11.446169752407691
133,11.413539846622259
134,11.42159735405045
135,11.733346160294069
138,11.489979750751674
139,11.207467595352554
142,11.246627793458472
145,11.704167711008958
146,11.704167711008958
148,10.802141897571492
150,10.802141897571492
152,10.822934142043028
154,10.822934142043028
155,10.822934142043028
156,10.822934142043028
158,11.71325198390247
159,11.786972767240266
161,11.33524529117231
162,11.340875295170319
166,10.95881132293909
167,10.966913833769121
170,11.093080138002232
171,11.093080138002232
173,11.417212233157134
175,11.093366629595263
177,11.417498724750164
178,11.417498724750164
180,11.414774699858421
181,11.17573402858931
182,11.437993886963861
183,11.406824851248468
184,11.167784179979359
185,11.430044038353907
188,11.302207930068576
189,11.00947447928672
192,10.853327130666258
193,10.853327130666258
195,11.26401374320014
197,10.978442401317924
202,11.011958754455963
203,11.011958754455963
205,10.855811405835503
206,10.855811405835503
208,11.266498018369383
210,10.980926676487169
211,10.980926676487169
214,11.68273602290371
215,11.68273602290371
225,11.05556636530974
227,11.05556636530974
229,11.619433467963939
234,10.922787069598497
235,10.96718371254542
239,11.63732035831281
240,11.63732035831281
241,11.631115300803192
243,11.381841607265633
247,11.731927650435455
249,11.743417770046719
253,11.483252522067076
254,11.268026148297258
256,11.268026148297258
258,11.268026148297258
260,11.276511682030831
261,11.276511682030831
265,11.489202675143044
266,11.489202675143044
269,11.259683613917714
270,11.259683613917714
271,11.135121555221106
273,11.135121555221106
274,11.209276420521727
275,11.248360733133563
277,11.248360733133563
279,11.123798674436955
280,11.123798674436955
281,11.432656934864792
282,11.432656934864792
284,11.446343086713648
286,11.52106134294784
288,11.166799289476735
290,11.662611839499535
292,11.683670360779596
293,11.326678058806031
294,11.326678058806031
295,11.326678058806031
297,11.208998660827273
299,11.348951720170719
301,11.231272322191963
302,11.231272322191963
303,10.382951112013428
306,11.211781362369395
308,11.211781362369395
310,11.294884556384375
312,11.654986937843908
313,11.654986937843908
315,11.64313672559414
320,11.070658047896735
321,11.408365175723372
322,11.408365175723372
323,11.348724701402471
324,11.348724701402471
327,11.411169102304145
329,11.101071185858968
331,11.41484088990499
332,11.41484088990499
334,11.112874588711145
336,11.426644292757167
337,11.426644292757167
338,11.426644292757167
339,11.426644292757167
340,11.008220581240481
348,11.155336889464138
353,11.699664981802776
355,11.002526921722001
357,11.796087148722865
358,11.796087148722865
361,11.461769556488054
362,11.530662474573774
363,11.530662474573774
365,11.268105123908407
366,11.545391241348142
368,11.282833890682776
371,11.350665520606983
376,10.971164967820894
377,11.326888798820617
378,11.256221778328072
382,11.039535326739584
385,11.872126739459944
386,11.872126739459944
388,11.50046573384519
389,11.212339248415805
390,11.212339248415805
391,11.225168896311589
392,11.559032031418598
396,11.239719071692337
400,12.175881855352749
401,12.175881855352749
402,11.445712550137198
405,11.52690552281578
406,11.489890720885548
407,11.489890720885548
409,11.559934159844126
410,11.559934159844126
411,11.522919357913896
414,11.582760911679733
415,11.582760911679733
420,11.682109602287188
421,11.693147661360616
422,11.005506819777112
424,11.32375977529231
425,11.32375977529231
426,10.881394431568626
428,11.09545601637474
430,11.217071732140841
433,10.774706388417158
434,10.774706388417158
436,11.274905472190582
437,11.243414574937397
438,10.770520560123868
439,10.770520560123868
443,11.284610511401178
444,11.398988131281817
445,11.398988131281817
446,11.442160528701766
449,11.451484810717874
451,10.792053314681398
453,11.323619970326297
454,11.323619970326297
456,11.381240067020093
457,11.42954979271534
458,11.42954979271534
461,11.282601165120093
463,11.382540160661678
465,11.386786258493823
466,11.386786258493823
467,11.59370229137123
469,11.380842162804056
470,11.380842162804056
472,11.362443883659866
473,11.362443883659866
474,11.349662866074997
481,11.18314851918217
482,11.304854463427214
483,11.19620566430983
486,11.288980214988596
488,11.431742528953333
489,11.431742528953333
491,11.432619100583588
492,11.548834214430615
495,11.554835024663607
496,11.406108944440529
497,11.406108944440529
499,11.517855967230785
500,11.58780710339944
502,11.379242280356861
503,11.379242280356861
504,11.490989303147117
505,11.490989303147117
507,11.560940439315772
508,11.187273292780128
510,10.92460823026995
511,10.92460823026995
512,10.92460823026995
513,9.978485032720965
514,11.146784444308938
521,9.978447367974319
524,11.146746779562292
526,11.23909018631265
527,11.23909018631265
529,11.240136581262043
530,11.236625774718629
531,11.596108920248938
534,11.637078849481153
535,11.637078849481153
541,11.445339208565946
542,11.38421531124107
546,11.366163576323448
547,11.719531911195439
548,11.719531911195439
549,11.186097598267953
554,11.199769989493882
556,11.199769989493882
557,11.199769989493882
558,11.365557932494058
559,11.410978003611396
560,11.357517570603928
564,11.63269971197462
565,11.63269971197462
568,11.510624809687537
569,11.38185437470665
570,11.38185437470665
573,11.628064369592956
579,11.443040580046052
582,11.484693589721688
583,11.484693589721688
585,11.484693589721688
590,11.774110351511037
592,11.015519725814228
595,11.353706760883322
596,11.215351314279062
602,11.43550588302132
603,11.43550588302132
607,11.442139333449893
608,11.442139333449893
610,11.658539600836836
615,11.369369422389271
616,11.369369422389271
617,11.381780326152208
618,10.83163076637181
619,10.18270866471639
622,10.032341579658722
623,10.888858316397943
626,9.92945467528181
632,11.810309951978352
635,11.902744068738027
637,11.366559259781432
638,11.366559259781432
639,11.888571816835276
642,11.352387007878681
645,11.334504094503682
648,11.342419354741901
654,11.517846963722919
661,11.172426025168528
666,11.429325207731933
667,11.427582979522402
669,11.331813188283581
670,11.298326932532197
672,11.311879585555129
674,11.311879585555129
675,11.299058371224348
676,11.299058371224348
677,11.31261102424728
678,11.31261102424728
680,11.036152240384036
685,11.04211805790088
686,11.642930762817251
687,11.114555965662495
688,11.114555965662495
690,11.66531541783207
691,11.136940620677315
693,11.136940620677315
694,11.184361107740255
695,11.424020548890459
697,11.612430984523902
702,11.15302795227184
704,11.20815914735995
706,11.031737860186047
707,11.031737860186047
708,11.031737860186047
711,11.944754167459072
713,11.260253672133588
714,11.260253672133588
717,11.043368035583846
719,11.051557176391345
722,11.109011392029286
723,11.943289265577613
726,11.104556072298843
727,11.170774176240817
728,11.146979316528512
731,11.039733338019412
732,11.066925491133475
733,10.708841279766615
734,10.708841279766615
737,11.711531911109523
739,11.92687801644932
740,11.854946609712085
741,11.854946609712085
743,11.712021146014255
745,11.855435844616817
750,11.72015370890707
752,11.72015370890707
754,11.56826093435243
755,10.524194494458486
759,10.511005030300819
760,11.386412445609375
764,10.532966104176866
765,10.532966104176866
766,11.318211087957238
768,10.995136258614973
770,11.554905895558308
771,11.554905895558308
772,10.643257340465862
777,10.527977282006004
778,10.527977282006004
779,10.527977282006004
781,10.804043107651955
782,10.804043107651955
783,10.996741853013312
788,11.072284615640033
790,11.072284615640033
792,11.468557404028344
794,11.010671260104724
797,11.07072544608635
798,11.011369032353198
801,11.071423218334823
802,11.433205053608699
803,11.436084064242891
805,11.506165228718375
806,11.4376791577553
810,11.453132782214794
811,11.453132782214794
812,11.453132782214794
816,11.243816363778055
818,11.355922780362247
819,11.260670683455759
821,11.170270701898277
823,11.194145808000561
828,11.543180149401822
830,11.543180149401822
832,11.580904216929556
833,11.590952119387884
835,10.817207207474778
836,10.817207207474778
839,10.811351197707072
841,11.222215500735318
842,10.956495414825548
843,11.354926637690529
848,11.499930502362709
849,11.007108453209574
850,11.007108453209574
851,11.007108453209574
852,11.79865976520597
853,11.79865976520597
856,11.183929044295029
857,11.183929044295029
859,11.802758551981308
860,11.374878715197847
862,11.188027831070368
864,11.49558246274541
865,11.49558246274541
867,11.49713289985605
869,11.49713289985605
871,11.441883603481672
872,11.399444048386421
877,11.420087731938494
880,11.367540408547221
881,11.367540408547221
885,11.496017949134682
887,11.420814427631026
888,11.334658157819884
890,11.368267104239752
891,11.368267104239752
892,11.415278929793677
894,11.415278929793677
897,11.294588381016585
898,11.086032830018487
900,11.309853587755244
902,10.997386319420595
904,10.994016838447576
905,10.994016838447576
906,10.547789270275896
908,11.403232438618002
910,11.437984192902887
913,11.371432424367741
914,11.371432424367741
915,11.282452812636997
916,11.282452812636997
918,11.471045147831758
919,11.371140859758036
920,11.371140859758036
921,11.282161248027293
922,11.282161248027293
923,11.470753583222054
924,11.470753583222054
926,11.685797374675516
928,11.588363355587527
929,11.642727821803541
930,11.685797374675516
931,11.685797374675516
932,11.588363355587527
933,10.751387092784357
934,10.751387092784357
935,10.74525648919102
936,10.74525648919102
937,11.543886476497244
938,11.432127543371399
940,11.670788429579067
941,11.670788429579067
943,11.671219003144431
944,11.671219003144431
945,11.671219003144431
948,11.193748919394613
952,11.072941028413942
955,11.387169894905265
956,11.387169894905265
957,11.797564518005649
958,11.797564518005649
960,11.748068297171153
961,11.694963030720793
964,11.792589266917972
965,11.743093046083478
967,11.346953568931536
969,11.346953568931536
979,11.649221369341058
982,11.499457649769528
983,11.992618022688122
984,12.243345080536681
985,12.243345080536681
987,12.24803215015655
988,12.24803215015655
989,11.466478301463622
990,11.466478301463622
992,11.459448655831112
994,12.069729673558859
996,11.274361201340978
999,11.153560384868092
1000,11.153560384868092
1002,11.752298260412962
1005,11.415298971048271
1006,11.415298971048271
1007,11.81728791598506
1008,11.81728791598506
1010,11.391769080932518
1011,11.793758025869307
1012,11.793758025869307
1016,11.55944430921268
1018,11.792793919887956
1026,11.452920206896612
1027,11.27940201618028
1028,11.301966843769128
1029,11.304445593909215
1030,11.304172495214786
1031,11.142115928981367
1034,11.357632732564635
1036,11.357632732564635
1038,11.28556727020095
1043,10.86112584270903
1044,10.86112584270903
1046,10.964780751308176
1048,11.212160108820623
1050,11.212160108820623
1051,11.162933128744967
1053,11.162933128744967
1055,11.378449932328236
1063,10.88194304247263
1064,10.88194304247263
1065,10.985597951071776
1067,10.985597951071776
1069,11.232977308584223
1074,11.213349499039982
1075,11.213349499039982
1078,11.225985914011286
1080,11.23415494876026
1081,11.562327610265342
1082,11.57984931779442
1084,11.338176778792878
1085,11.338176778792878
1086,11.559945456369784
1087,11.559945456369784
1089,11.318272917368242
1090,11.864323375229015
1092,11.335799323800797
1095,11.324263929438535
1096,10.497965269132811
1098,11.016931227568755
1099,10.659404542648
1101,11.13998476292227
1104,11.03127696246778
1105,11.03127696246778
1106,11.537726261315152
1109,11.487332618945766
1110,11.487332618945766
1112,11.546280311902521
1113,11.546280311902521
1116,11.495886669533135
1118,10.967576885248041
1119,10.961784511857642
1121,11.28375029909933
1123,11.366395759825172
1124,11.366395759825172
1125,11.28794809663478
1126,11.28794809663478
1130,11.382690775780548
1133,11.304243112590155
1137,11.21765302514832
1138,11.222361852610502
1140,11.062689389306925
1142,11.365823722991797
1143,11.365823722991797
1144,11.10162388354452
1145,11.10162388354452
1151,11.36113107261757
1152,11.096931233170292
1154,11.096931233170292
1155,11.082071271683223
1156,10.799855598262736
1158,11.204755067840665
1163,11.568653339858459
1166,10.97384406137697
1170,11.530534428262897
1171,11.252065600835193
1172,11.259618995283498
1174,11.019467989723273
1175,11.55528505737238
1178,11.55528505737238
1180,10.980445384654336
1183,11.516262452303442
1188,11.353195669664672
1190,11.353195669664672
1192,11.324589707755335
1193,11.338790701574789
1196,11.516853888788525
1199,11.306288121944005
1202,11.447321157481936
1205,11.764218675835904
1207,11.414756784192951
1208,11.67304706133684
1210,11.329068236386492
1211,11.329068236386492
1212,11.329068236386492
1214,11.329068236386492
1218,11.698070423578091
1224,11.69842823191377
1226,11.66213055351321
1227,11.66213055351321
1230,11.614203956915409
1231,11.61079231693227
1233,10.865270541622797
1234,10.863658613061283
1235,10.863658613061283
1238,11.20235423454672
1240,11.127129095927314
1242,11.160322368064325
1243,10.891802804627805
1244,11.151977484621899
1246,11.642326138762124
1248,11.642326138762124
1250,11.193792761186675
1251,11.368640664789607
1252,11.368640664789607
1254,11.645908261155284
1257,11.197374883579835
1259,11.372222787182768
1262,10.821913735322635
1263,10.821913735322635
1264,10.821913735322635
1268,11.467033464300188
1276,11.792392194412939
1278,11.383474366928178
1280,11.387598090589881
1286,11.621213685718269
1287,11.621213685718269
1293,11.616827365959194
1296,11.88938394221616
1299,11.725819219381744
1302,11.740032637062
1304,11.759281692393758
1305,11.759281692393758
1307,11.497773710103692
1308,11.266862224642198
1310,11.796298763989581
1312,11.796298763989581
1313,11.784346065469618
1315,11.642583106367884
1316,10.645869488813911
1319,10.639348439177503
1322,11.10781147349036
1323,11.10781147349036
1324,11.37858557752422
1328,11.302877264829787
1329,11.120632270196184
1330,11.120632270196184
1331,11.391406374230046
1332,11.391406374230046
1334,11.315698061535612
1337,11.127565866189531
1339,11.131543700120659
1340,11.413282878277416
1341,11.413282878277416
1342,11.485501247721206
1343,11.502962738857846
1346,11.3151072202939
1347,11.132325225608643
1348,11.083645255037103
1349,11.083645255037103
1351,11.083645255037103
1354,11.245458875256073
1357,11.105179638982282
1361,11.095079765366258
1363,11.276919242170807
1364,11.276919242170807
1365,11.07876928287332
1368,11.07876928287332
1373,11.29073575096701
1377,11.090203793202475
1379,11.272043270007025
1381,11.272043270007025
