g3_id,g3_log_income
1386,11.253683195119505
1387,10.990871333961405
1389,11.158388161149912
1390,11.158388161149912
1391,11.158388161149912
1396,11.25837031382512
1398,10.99555845266702
1402,11.26349727793553
1403,11.256822018296022
1406,11.27120025796367
1407,11.27120025796367
1419,11.200179868266362
1421,11.200179868266362
1422,11.658701616270754
1423,11.658701616270754
1425,11.64361868849842
1426,11.569912162323202
1429,11.572539842318797
1432,11.795503318336214
1433,11.551502533189984
1434,11.270519496352243
1435,11.270519496352243
1437,11.28302317573432
1439,11.15253727779177
1441,11.15253727779177
1443,11.047975060501848
1446,11.152798030412718
1448,11.152798030412718
1450,11.048235813122796
1451,11.048235813122796
1452,11.048235813122796
1453,11.456971542813084
1454,11.456971542813084
1457,11.316761482710174
1461,11.34744513995827
1464,11.206531477956464
1465,11.206531477956464
1472,11.56004898559691
1473,11.56004898559691
1474,11.56004898559691
1476,11.455695529666981
1478,11.157064952426305
1479,11.157064952426305
1483,11.250826355128153
1486,11.330169854839987
1487,11.330169854839987
1492,10.784792257326032
1493,10.784792257326032
1496,10.07150125829893
1500,11.113692364558847
1501,11.408669927899581
1502,11.408669927899581
1505,11.361822515087786
1506,11.49201229360297
1512,11.711458170573852
1513,11.711458170573852
1514,11.53489850898047
1516,11.706027780365709
1517,11.706027780365709
1518,11.529468118772328
1520,11.51791520116296
1521,12.137580676992817
1523,12.137580676992817
1525,12.14578701156454
1526,12.14578701156454
1528,11.113898990998644
1529,10.776372553312394
1533,11.111329613703695
1534,11.113817941149915
1535,11.113817941149915
1536,10.776291503463664
1537,10.776291503463664
1538,10.776291503463664
1539,10.776291503463664
1540,11.111248563854966
1541,11.587949575182309
1543,11.587949575182309
1545,11.179348319934498
1550,11.179348319934498
1551,11.179348319934498
1553,11.387914960376282
1561,11.055178561130319
1565,11.094069625721206
1566,11.333813570537801
1569,10.791720542048903
1570,10.228747510943807
1571,10.81381361645859
1573,11.105488149033103
1576,11.095048889589224
1583,10.886114678006305
1586,10.822758782706053
1587,11.535160878773937
1589,11.535160878773937
1591,11.261834842207076
1592,11.261834842207076
1595,11.522390539859574
1596,11.522390539859574
1599,11.261834842207076
1601,11.522390539859574
1602,11.522390539859574
1603,11.522390539859574
1607,10.911781037571835
1608,10.911781037571835
1611,11.248606331169547
1612,11.814710319504396
1613,11.805424847208867
1615,11.259715576930171
1616,11.259715576930171
1622,11.765631233705163
1626,11.756296085136858
1627,11.756296085136858
1628,11.687843510560263
1629,11.218250337436052
1632,11.40830366949223
1643,11.269472483997117
1644,11.269472483997117
1645,11.498008293908258
1646,11.498008293908258
1650,11.359976577572501
1653,11.726347173585197
1654,11.461197243880271
1656,11.527762518166917
1657,11.202162490855486
1658,11.202162490855486
1660,11.198621847124112
1662,11.455922901557814
1663,11.357945785368003
1664,11.222560915549039
1670,11.239825115927434
1671,11.239825115927434
1673,11.200278505373714
1674,11.200278505373714
1677,10.994530304486473
1678,11.2361774919465
1680,11.030429291059257
1681,11.030429291059257
1682,11.030429291059257
1683,11.071314406508336
1687,11.079944714308558
1688,11.173288536842765
1692,11.491460373492702
1694,11.622142863268387
1697,11.45733708303969
1698,11.45733708303969
1700,11.511567236077697
1701,11.3474643016933
1702,11.3474643016933
1703,11.3474643016933
1704,11.350654401157852
1705,11.350654401157852
1709,11.481076108470326
1710,11.481076108470326
1716,11.41388665001862
1718,10.971020452187208
1719,11.31074143707061
1721,11.617859729453611
1724,11.245467206344186
1726,11.245467206344186
1727,11.245467206344186
1728,11.346639456428777
1733,11.274298377908481
1734,11.274298377908481
1736,11.552944507793809
1738,11.372261959476686
1739,11.372261959476686
1742,11.556393947374096
1743,11.559745979184337
1744,11.180278768546485
1746,11.438323190487843
1747,11.358696093326055
1748,11.362557408145967
1749,11.587692747822851
1751,11.012561420511572
1753,11.017878548523303
1757,11.289302021487055
1761,11.443936180562782
1763,12.12150837649693
1765,11.215158905494315
1766,10.725669061282199
1768,11.597110840640608
1772,11.298855194227567
1774,11.873223890266834
1778,11.318311699278208
1780,10.866129893460302
1781,11.313774319184319
1782,11.313774319184319
1783,10.861592513366412
1784,11.633725732420942
1786,11.381682553877033
1789,11.633725732420942
1793,11.55970571082973
1799,11.351005859946753
1801,11.317798299067737
1803,11.23253601762869
1804,11.18483614265525
1808,11.228386053130977
1809,10.899602976690728
1810,10.899602976690728
1811,10.899602976690728
1814,11.352251156097074
1815,10.838524318668444
1816,10.901288643755507
1818,10.901288643755507
1820,11.353936823161852
1823,11.562792553117376
1824,11.562792553117376
1825,11.599170137575472
1826,11.599170137575472
1827,11.539424110036325
1828,11.55870840715336
1829,11.465911874615495
1830,11.451614959912687
1831,11.317989355630814
1833,11.358203280494148
1835,11.317989355630814
1839,11.204581567417488
1840,11.204581567417488
1843,11.38491052752394
1845,11.242245101008471
1846,11.572110311221905
1847,11.572110311221905
1848,11.162460401341688
1852,11.577627570964957
1856,11.422208011177691
1859,11.468880137996397
1867,11.368445394325528
1868,10.363657114475188
1872,10.638483032093166
1873,10.638483032093166
1876,11.207106553119877
1877,11.423169377558565
1880,11.063257491919273
1882,11.114022336599922
1886,11.175059106672867
1887,11.172980451509298
1888,11.172980451509298
1889,11.842960407896175
1891,11.34470346014259
1892,11.264226781176522
1894,11.604111270187442
1895,11.604111270187442
1901,11.616768846366242
1903,11.50825550939428
1904,11.269946989765094
1908,11.636867073661678
1910,11.74054003222596
1911,11.751045116867779
1917,11.62231278250223
1919,11.531340763900499
1921,10.90387879008411
1924,10.910174288763343
1925,11.358878674263567
1927,11.370484745458706
1930,11.437131521221035
1931,11.437131521221035
1932,11.437131521221035
1933,11.437131521221035
1934,11.34634199426253
1936,11.34634199426253
1937,11.459906763801479
1940,11.459906763801479
1941,11.459906763801479
1942,11.369117236842973
1945,11.326053916701264
1950,12.069754395261544
1951,11.38476272065432
1953,11.332542442424117
1954,11.231924412318655
1956,11.072417925387752
1958,11.07827428810754
1959,11.07827428810754
1961,11.021255070894187
1962,11.021255070894187
1964,10.337490177706384
1966,11.102932490587742
1967,11.102932490587742
1969,11.10878885330753
1974,10.812198974349148
1980,11.279277406357725
1982,10.841924832199197
1984,11.540762316502802
1985,11.540762316502802
1989,11.548992277143222
1994,11.288703230180223
1995,11.384724355283154
1996,11.182376715687665
1998,11.3131808652268
2001,11.207221395278431
2004,11.21474236355247
2006,11.523863578707228
2013,11.308854689487111
2014,11.311898869638448
2018,11.699629546222603
2020,11.699629546222603
2021,11.529037922773332
2022,11.599333524107587
2023,11.599333524107587
2024,11.858779848892453
2025,11.529037922773332
2026,11.599333524107587
2028,11.858779848892453
2029,11.467792156054497
2033,11.255181608850217
2036,11.314737681204432
2039,11.381585273947064
2040,11.322702174553907
2044,11.19102089714223
2047,11.19102089714223
2050,11.177864200644885
2051,11.177864200644885
2052,11.177864200644885
2054,11.752558579495501
2055,11.258061793899623
2056,11.29599342277202
2057,11.427157034429873
2058,11.01271603653509
2059,11.41117562094792
2060,11.054434954378234
2061,11.296576960116683
2062,11.296576960116683
2064,11.322637086943459
2067,11.055468784164551
2071,11.323670916729776
2072,11.323670916729776
2076,11.911640563069733
2080,11.3635379180375
2087,11.794947055214111
2088,11.403063158273408
2089,11.403063158273408
2093,11.282197929835467
2094,11.282197929835467
2095,11.112948614008635
2096,11.284460594553815
2097,11.284460594553815
2099,11.115211278726983
2100,11.690889438372396
2101,11.690889438372396
2102,11.690889438372396
2105,11.687538603409095
2106,11.687538603409095
2107,11.382191825329707
2108,11.316663888911405
2109,11.316663888911405
2111,11.622632871584193
2112,11.383032705881968
2114,11.324650544401852
2115,11.324650544401852
2116,11.324650544401852
2117,11.630619527074641
2119,11.391019361372415
2121,10.925916824601881
2124,11.009500319626987
2128,10.700323852563704
2131,10.699215796666449
2133,10.699215796666449
2134,11.514704767134353
2135,11.514704767134353
2136,11.55299000359163
2137,11.55299000359163
2139,11.573018872007983
2142,11.60830042564797
2145,11.582303508744777
2147,11.617585062384764
2148,10.840235871609298
2149,10.840235871609298
2150,10.83910544846498
2151,10.83910544846498
2155,11.249081508214738
2158,11.38002125285043
2160,11.574334710837471
2162,11.522006146354052
2163,11.522006146354052
2164,11.666034162735544
2166,11.666034162735544
2167,11.523300845676992
2168,11.523300845676992
2170,11.667328862058486
2171,11.667328862058486
2172,10.720807680787267
2173,10.720807680787267
2174,10.720807680787267
2176,11.389073012641893
2178,10.719602315997534
2179,10.719602315997534
2182,11.118018736910729
2183,11.436189517534347
2184,11.436189517534347
2186,11.575758839019134
2188,11.607387466196666
2197,11.529764050704697
2198,11.529764050704697
2201,11.535759248082949
2202,11.535759248082949
2203,11.535759248082949
2204,11.176135195456068
2207,11.090401594829212
2208,11.196932836436815
2209,11.196932836436815
2210,11.328678948530415
2213,11.116379907059114
2214,11.440598737429761
2216,11.380609948867399
2217,11.380609948867399
2218,11.326003226792619
2221,10.99263430502645
2223,11.394445093986898
2225,11.339838371912117
2226,11.339838371912117
2228,10.892612814817136
2233,10.869952405191547
2235,11.281162764845325
2237,11.196293230510143
2238,11.196293230510143
2241,11.196293230510143
2242,11.196293230510143
2244,11.402754004241087
2245,11.402754004241087
2249,11.373227373732218
2250,11.28183367175952
2251,11.229792727441898
2252,10.538913086491652
2254,10.587779630393097
2255,11.601556842693604
2257,11.631943272277411
2258,11.291027900315564
2259,11.291027900315564
2260,11.679452115519313
2263,11.631186000787968
2264,11.290270628826121
2265,11.290270628826121
2267,11.67869484402987
2268,11.445891515232335
2270,10.7419619616781
2272,10.7419619616781
2273,10.7419619616781
2274,11.41956588459712
2275,11.41956588459712
2277,10.715636331042884
2279,10.715636331042884
2281,10.285755691382617
2282,11.523392941013576
2285,11.216465867909955
2288,11.512325800247957
2289,11.512325800247957
2290,11.205398727144336
2292,11.337402426588431
2296,11.17533952680297
2299,11.497766300978718
2303,11.266761059743686
2304,11.266761059743686
2305,11.24508367682788
2306,11.24508367682788
2307,11.362197549573184
2310,11.3608167149307
2311,11.04938482892501
2315,11.29507155909835
2316,11.29507155909835
2318,11.306296295308606
2319,11.306296295308606
2321,11.294695952653838
2323,11.305920688864093
2325,11.305920688864093
2330,11.043921519310093
2333,11.241876830683804
2335,11.463431548202013
2336,10.999717905554048
2337,10.999717905554048
2339,11.197673216927761
2341,10.77828011331159
2342,10.77828011331159
2344,10.77608858804277
2345,10.77608858804277
2347,10.638829412262274
2348,10.65721067064133
2349,11.294668962471762
2352,11.305788530152952
2357,11.46853431397366
2362,11.543204279666531
2363,11.543204279666531
2366,11.568916341287062
2368,11.532224012083617
2369,10.677009299323036
2371,10.677009299323036
2372,10.677009299323036
2374,10.880418242335915
2375,10.677137711667429
2376,10.677137711667429
2377,10.677137711667429
2378,10.677137711667429
2382,11.161397694317838
2383,11.161397694317838
2384,11.161397694317838
2385,11.161397694317838
2386,11.444340710507925
2389,11.465594200394825
2391,11.541719822103655
2392,11.541719822103655
2394,11.546619068764402
2395,11.546619068764402
2396,11.338147128082362
2397,11.223405157264796
2398,11.223405157264796
2399,11.223405157264796
2400,11.223405157264796
2401,11.223405157264796
2402,11.34704045184115
2403,11.34704045184115
2408,11.148418288839729
2412,11.15026704619456
2413,11.15026704619456
2415,11.475921898411334
2417,11.670839795363495
2418,11.572006791274179
2420,11.572006791274179
2421,11.486678383911974
2423,11.681596280864134
2426,11.58276327677482
2427,11.58276327677482
2430,11.3284667429954
2431,11.3284667429954
2433,10.767919934429935
2434,11.632969625274681
2435,11.632969625274681
2436,11.629557803165763
2439,11.359001528260896
2442,11.231813611474125
2444,11.349486061307621
2447,11.31641427277271
2449,11.18922635598594
2450,11.306898805819435
2455,11.633161633987351
2456,11.633161633987351
2457,11.633423151255574
2459,11.633423151255574
2461,11.09119846604166
2466,11.540656231051626
2471,11.535302251888568
2472,11.535302251888568
2474,11.59360120545879
2475,11.959037180655676
2477,11.945509191108062
2478,11.726059387881085
2479,11.006150509330357
2480,11.039952189130743
2487,10.70387845030974
2488,10.930619017094092
2489,10.930619017094092
2490,11.34818562904957
2494,11.07715864639216
2498,11.07715864639216
2500,10.858392885824296
2503,10.858392885824296
2510,10.959718112990624
2514,11.48918201560179
2517,10.873417493660991
2518,11.012476031042207
2522,11.541939933653373
2524,11.006484025324752
2527,11.194309707231982
2528,11.12843744106652
2531,11.087000072886296
2534,11.08301522542709
2537,11.395319551471772
2538,11.395319551471772
2539,11.145363838405169
2541,11.398916127778921
2542,11.398916127778921
2544,11.148960414712318
2546,10.83975974586518
2547,10.83975974586518
2548,10.956866867895014
2549,11.213706498082127
2551,11.155716863099808
2552,11.155716863099808
2553,11.155716863099808
2554,11.155716863099808
2555,11.155716863099808
2557,11.268996923855664
2560,11.41947754053214
2561,11.41947754053214
2564,11.920402162772564
2565,11.920402162772564
2567,10.613457319828738
2568,11.364710267139582
2569,11.364710267139582
2570,11.443992087044045
2571,11.443992087044045
2575,11.46805061652585
2576,11.450794453566106
2577,11.450794453566106
2579,11.40849198543235
2582,11.44749865155177
2587,10.693948939222027
2589,11.516080672163953
2590,11.286676619274482
2593,11.444621761123193
2596,11.389886687169787
2597,11.444621761123193
2600,11.357010544521403
2602,11.491910656130003
2603,11.357275873121875
2605,11.382319480978412
2606,11.517219592587011
2607,11.517219592587011
2608,11.382584809578882
2609,11.566068609695018
2610,11.566068609695018
2611,11.566068609695018
2613,10.978766745999222
2616,10.993076138327103
2618,11.341499666704735
2619,11.333297267226317
2620,11.333297267226317
2621,11.47748380901573
2622,11.47748380901573
2623,11.502616545561377
2627,11.303134438724724
2629,11.525981934119125
2630,11.525981934119125
2632,11.57776989604365
2635,11.260951149588829
2636,11.260951149588829
2639,11.227828194527659
2640,11.227828194527659
2642,10.886506512456181
2643,11.2673947195982
2645,10.925698536426234
2646,10.925698536426234
2647,10.609962362810034
2650,11.047603710631208
2655,11.312980067267777
2658,11.224457085364268
2659,11.611985814843585
2660,11.611985814843585
2661,11.2593698438877
2663,11.646898573367018
2666,11.454486291603615
2668,11.519149475610728
2669,11.519149475610728
2671,11.519149475610728
2672,11.391647896205765
2673,11.391647896205765
2674,11.391647896205765
2676,11.456713817893748
2677,11.456713817893748
2679,11.521377001900861
2683,11.393875422495897
2684,11.393875422495897
2685,11.393875422495897
2686,11.624558492325392
2690,11.455599695915426
2691,11.455599695915426
2692,11.469197337153895
2694,11.358561396658773
2695,11.358561396658773
2697,11.34656592020812
2698,11.34656592020812
2699,11.34656592020812
2701,11.046333289060748
2702,11.041251744758972
2703,11.668253879650411
2704,11.616243283978866
2706,10.954106100984811
2708,11.417215170768857
2711,11.388186990321518
2720,10.489425165108678
2721,10.793365557578241
2722,10.793365557578241
2725,11.37255112428169
2727,11.429630234404318
2728,11.429630234404318
2729,11.421714204447802
